id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
071f75c7-8796-428c-b6c6-ce1d93ad4da7,block.vin,resell,,,high,low,5,"Xiamen ChinaSource Internet Service Co., Ltd",13/09/2021 17:00,13/09/2026 17:00,
a5be2048-3328-4f8e-8b78-b6ad2d2a6b00,disciple.vin,available,6.98,75.98,high,low,8,namecheap,,,
505709f9-df67-42cb-b823-df09e79184ec,punch.vin,available,11.99,,high,low,5,name.com,,,
c27a9f68-506b-41c2-864d-dcada12e3e46,alight.vin,available,6.98,75.98,high,low,6,namecheap,,,
17422c7e-e8ae-4723-8732-6460a1e7b7b5,dinner.vin,available,11.99,,high,low,6,name.com,,,
71094f7d-bc73-4423-b88c-f1db8ef54949,withering.vin,available,6.98,75.98,medium,low,9,namecheap,,,
206ecddc-aeff-4a03-95c6-f015c192e457,secondary.vin,available,11.99,,high,low,9,name.com,,,
c09dcd8d-fa35-4a5b-b90e-e65445c84a54,departed.vin,available,6.98,75.98,medium,low,8,namecheap,,,07/08/2026 11:31
0a7861f0-0bda-431a-8df0-1ed85acba89d,showering.vin,available,11.99,,high,low,9,name.com,,,
acb4980c-1b20-4b0c-b30b-beb5112e347d,scream.vin,available,11.99,,high,low,6,name.com,,,
3a35c3d5-e16e-4199-8c96-2447bd4f5a78,disregarded.vin,available,11.99,,medium,low,11,name.com,,,
84aeea41-dfee-4e77-90ae-f92533569203,masters.vin,available,11.99,,high,low,7,name.com,,,
2b6335bd-4e32-4296-a0ed-6cf66a17d599,attender.vin,available,6.98,75.98,medium,low,8,namecheap,,,07/08/2026 15:17
1a5e0ec2-203e-40cf-bf47-e2cedea34e96,conceal.vin,available,11.99,,high,low,7,name.com,,,
384e09f9-2b89-4d5b-bb0a-de73f7c4b419,mint.vin,available,,,high,low,4,,,,
e0882143-3f13-4b4c-9d15-b4ac5ec566b0,almond.vin,available,11.99,,high,low,6,name.com,,,
9c8796cc-15ae-46a1-9edd-a466ba405aa6,achromic.vin,available,6.98,75.98,medium,low,8,namecheap,,,
5ce84285-9c07-4089-b2af-410c7962f813,for.vin,resell,,,high,medium,3,"DNSPod, Inc.",08/04/2025 09:37,08/04/2027 09:37,
50db2d76-185a-42f9-a95b-2b95dc0e6768,insignificant.vin,available,11.99,,medium,low,13,name.com,,,
cf2f9cb5-2c35-4ecf-8733-c211b86d6e68,xliv.vin,available,6.98,75.98,high,low,4,namecheap,,,
274cf33e-9407-4b1d-a884-ef5a766d9f0c,ive.vin,available,11.99,,high,low,3,name.com,,,
